customer_id,date,merchant,category,amount,direction,is_true_recurring
C0197,2026-05-07,Online Retailer,shopping,86.53,debit,False
C0197,2026-05-08,Broadband,utilities,31.22,debit,True
C0197,2026-05-09,Cloud Storage,subscription,2.99,debit,True
C0197,2026-05-11,Coffee Shop,eating_out,5.87,debit,False
C0197,2026-05-12,Supermarket,groceries,84.02,debit,False
C0197,2026-05-15,Music Streaming,subscription,10.99,debit,True
C0197,2026-05-15,Restaurant,eating_out,17.21,debit,False
C0197,2026-05-16,Supermarket,groceries,28.52,debit,False
C0197,2026-05-17,Rent / Mortgage,housing,847.15,debit,True
C0197,2026-05-17,Restaurant,eating_out,86.63,debit,False
C0197,2026-05-17,Supermarket,groceries,20.56,debit,False
C0197,2026-05-18,Supermarket,groceries,38.94,debit,False
C0197,2026-05-19,Supermarket,groceries,33.62,debit,False
C0197,2026-05-22,Coffee Shop,eating_out,5.9,debit,False
C0197,2026-05-23,Restaurant,eating_out,20.81,debit,False
C0197,2026-05-24,Online Retailer,shopping,23.35,debit,False
C0197,2026-05-24,Restaurant,eating_out,59.43,debit,False
C0197,2026-05-25,Online Retailer,shopping,144.56,debit,False
C0197,2026-05-26,Coffee Shop,eating_out,5.11,debit,False
C0197,2026-05-27,Employer Payroll,income,2045.49,credit,True
C0197,2026-05-29,Supermarket,groceries,37.78,debit,False
C0197,2026-06-01,Rail,transport,49.16,debit,False
C0197,2026-06-03,Restaurant,eating_out,22.54,debit,False
C0197,2026-06-04,Fuel,transport,60.32,debit,False
C0197,2026-06-06,Broadband,utilities,32.15,debit,True
C0197,2026-06-06,Coffee Shop,eating_out,4.45,debit,False
C0197,2026-06-06,Restaurant,eating_out,32.52,debit,False
C0197,2026-06-07,Rail,transport,11.5,debit,False
C0197,2026-06-07,Rail,transport,15.64,debit,False
C0197,2026-06-07,Supermarket,groceries,55.68,debit,False
C0197,2026-06-09,Supermarket,groceries,21.56,debit,False
C0197,2026-06-11,Cloud Storage,subscription,2.99,debit,True
C0197,2026-06-11,Online Retailer,shopping,20.05,debit,False
C0197,2026-06-15,Restaurant,eating_out,12.34,debit,False
C0197,2026-06-16,Online Retailer,shopping,111.91,debit,False
C0197,2026-06-16,Restaurant,eating_out,16.0,debit,False
C0197,2026-06-16,Supermarket,groceries,25.73,debit,False
C0197,2026-06-17,Fuel,transport,67.21,debit,False
C0197,2026-06-17,Music Streaming,subscription,10.99,debit,True
C0197,2026-06-17,Restaurant,eating_out,32.58,debit,False
C0197,2026-06-17,Supermarket,groceries,23.06,debit,False
C0197,2026-06-17,Supermarket,groceries,45.7,debit,False
C0197,2026-06-19,Online Retailer,shopping,32.78,debit,False
C0197,2026-06-19,Online Retailer,shopping,56.91,debit,False
C0197,2026-06-19,Rent / Mortgage,housing,819.71,debit,True
C0197,2026-06-19,Supermarket,groceries,37.32,debit,False
C0197,2026-06-22,Fuel,transport,60.16,debit,False
C0197,2026-06-26,Supermarket,groceries,32.15,debit,False
C0197,2026-06-27,Employer Payroll,income,2054.93,credit,True
C0197,2026-06-27,Restaurant,eating_out,15.17,debit,False
C0197,2026-06-27,Restaurant,eating_out,50.52,debit,False
C0197,2026-06-27,Supermarket,groceries,20.12,debit,False
C0197,2026-06-28,Fuel,transport,19.45,debit,False
C0197,2026-06-28,Online Retailer,shopping,28.21,debit,False
C0197,2026-06-28,Rail,transport,15.57,debit,False
C0198,2026-01-04,Coffee Shop,eating_out,10.52,debit,False
C0198,2026-01-04,Music Streaming,subscription,10.99,debit,True
C0198,2026-01-04,Video Streaming,subscription,10.99,debit,True
C0198,2026-01-09,Coffee Shop,eating_out,3.37,debit,False
C0198,2026-01-09,Rail,transport,15.01,debit,False
C0198,2026-01-10,Restaurant,eating_out,29.25,debit,False
C0198,2026-01-11,Coffee Shop,eating_out,3.85,debit,False
C0198,2026-01-11,Fuel,transport,81.96,debit,False
C0198,2026-01-11,Gym,subscription,29.99,debit,True
C0198,2026-01-11,Rent / Mortgage,housing,827.47,debit,True
C0198,2026-01-11,Restaurant,eating_out,40.77,debit,False
C0198,2026-01-12,Rail,transport,51.19,debit,False
C0198,2026-01-13,Electricity,utilities,57.45,debit,True
C0198,2026-01-14,Coffee Shop,eating_out,7.22,debit,False
C0198,2026-01-14,Coffee Shop,eating_out,9.42,debit,False
C0198,2026-01-16,Coffee Shop,eating_out,3.37,debit,False
C0198,2026-01-18,Supermarket,groceries,32.85,debit,False
C0198,2026-01-19,Coffee Shop,eating_out,4.04,debit,False
C0198,2026-01-21,Rail,transport,19.83,debit,False
C0198,2026-01-24,Coffee Shop,eating_out,7.97,debit,False
C0198,2026-01-24,Coffee Shop,eating_out,3.17,debit,False
C0198,2026-01-24,Restaurant,eating_out,30.39,debit,False
C0198,2026-01-24,Supermarket,groceries,66.48,debit,False
C0198,2026-01-25,Employer Payroll,income,2406.11,credit,True
C0198,2026-01-26,Fuel,transport,64.22,debit,False
C0198,2026-01-27,Online Retailer,shopping,15.76,debit,False
C0198,2026-01-31,Fuel,transport,44.58,debit,False
C0198,2026-01-31,Rail,transport,17.27,debit,False
C0198,2026-01-31,Restaurant,eating_out,54.0,debit,False
C0198,2026-01-31,Supermarket,groceries,13.25,debit,False
C0198,2026-02-01,Rail,transport,26.05,debit,False
C0198,2026-02-03,Coffee Shop,eating_out,9.1,debit,False
C0198,2026-02-03,Restaurant,eating_out,66.07,debit,False
C0198,2026-02-04,Fuel,transport,45.92,debit,False
C0198,2026-02-04,Rail,transport,11.27,debit,False
C0198,2026-02-05,Restaurant,eating_out,45.71,debit,False
C0198,2026-02-06,Fuel,transport,45.23,debit,False
C0198,2026-02-07,Coffee Shop,eating_out,3.43,debit,False
C0198,2026-02-07,Supermarket,groceries,109.36,debit,False
C0198,2026-02-08,Music Streaming,subscription,10.99,debit,True
C0198,2026-02-08,Video Streaming,subscription,10.99,debit,True
C0198,2026-02-09,Gym,subscription,29.99,debit,True
C0198,2026-02-10,Electricity,utilities,59.61,debit,True
C0198,2026-02-12,Rent / Mortgage,housing,848.06,debit,True
C0198,2026-02-13,Restaurant,eating_out,18.53,debit,False
C0198,2026-02-14,Fuel,transport,50.04,debit,False
C0198,2026-02-15,Supermarket,groceries,86.32,debit,False
C0198,2026-02-16,Coffee Shop,eating_out,6.18,debit,False
C0198,2026-02-19,Online Retailer,shopping,47.1,debit,False
C0198,2026-02-22,Restaurant,eating_out,27.33,debit,False
C0198,2026-02-22,Restaurant,eating_out,17.56,debit,False
C0198,2026-02-23,Restaurant,eating_out,34.8,debit,False
C0198,2026-02-25,Employer Payroll,income,2380.76,credit,True
C0198,2026-02-25,Restaurant,eating_out,19.04,debit,False
C0198,2026-02-27,Rail,transport,16.7,debit,False
C0198,2026-02-28,Rail,transport,20.61,debit,False
C0198,2026-03-05,Coffee Shop,eating_out,5.41,debit,False
C0198,2026-03-06,Coffee Shop,eating_out,3.09,debit,False
C0198,2026-03-06,Fuel,transport,58.77,debit,False
C0198,2026-03-06,Music Streaming,subscription,10.99,debit,True
C0198,2026-03-06,Video Streaming,subscription,10.99,debit,True
C0198,2026-03-09,Electricity,utilities,54.57,debit,True
C0198,2026-03-11,Fuel,transport,55.77,debit,False
C0198,2026-03-13,Fuel,transport,51.03,debit,False
C0198,2026-03-13,Gym,subscription,29.99,debit,True
C0198,2026-03-13,Online Retailer,shopping,57.77,debit,False
C0198,2026-03-13,Rent / Mortgage,housing,876.97,debit,True
C0198,2026-03-13,Supermarket,groceries,129.26,debit,False
C0198,2026-03-15,Coffee Shop,eating_out,5.49,debit,False
C0198,2026-03-15,Online Retailer,shopping,28.04,debit,False
C0198,2026-03-15,Restaurant,eating_out,85.52,debit,False
C0198,2026-03-18,Fuel,transport,52.31,debit,False
C0198,2026-03-20,Fuel,transport,36.4,debit,False
C0198,2026-03-22,Coffee Shop,eating_out,6.45,debit,False
C0198,2026-03-22,Rail,transport,24.41,debit,False
C0198,2026-03-23,Rail,transport,15.93,debit,False
C0198,2026-03-23,Supermarket,groceries,73.27,debit,False
C0198,2026-03-24,Fuel,transport,29.12,debit,False
C0198,2026-03-25,Employer Payroll,income,2422.05,credit,True
C0198,2026-03-26,Coffee Shop,eating_out,6.8,debit,False
C0198,2026-03-26,Fuel,transport,66.78,debit,False
C0198,2026-03-29,Online Retailer,shopping,266.86,debit,False
C0198,2026-03-29,Restaurant,eating_out,39.65,debit,False
C0198,2026-03-31,Fuel,transport,27.04,debit,False
C0198,2026-04-04,Rail,transport,22.78,debit,False
C0198,2026-04-04,Video Streaming,subscription,10.99,debit,True
C0198,2026-04-05,Restaurant,eating_out,93.62,debit,False
C0198,2026-04-06,Fuel,transport,72.8,debit,False
C0198,2026-04-06,Fuel,transport,45.29,debit,False
C0198,2026-04-06,Music Streaming,subscription,10.99,debit,True
C0198,2026-04-06,Supermarket,groceries,38.71,debit,False
C0198,2026-04-09,Rail,transport,21.82,debit,False
C0198,2026-04-10,Gym,subscription,29.99,debit,True
C0198,2026-04-11,Electricity,utilities,90.37,debit,True
C0198,2026-04-11,Rail,transport,12.02,debit,False
C0198,2026-04-11,Restaurant,eating_out,42.86,debit,False
C0198,2026-04-12,Online Retailer,shopping,37.85,debit,False
C0198,2026-04-12,Rent / Mortgage,housing,835.23,debit,True
C0198,2026-04-14,Supermarket,groceries,24.67,debit,False
C0198,2026-04-22,Fuel,transport,46.95,debit,False
C0198,2026-04-23,Online Retailer,shopping,34.38,debit,False
C0198,2026-04-25,Employer Payroll,income,2388.31,credit,True
C0198,2026-04-25,Fuel,transport,37.35,debit,False
C0198,2026-04-25,Restaurant,eating_out,66.28,debit,False
C0198,2026-04-28,Restaurant,eating_out,14.2,debit,False
C0198,2026-04-30,Fuel,transport,44.79,debit,False
C0198,2026-04-30,Rail,transport,18.49,debit,False
C0198,2026-04-30,Restaurant,eating_out,74.22,debit,False
C0198,2026-05-05,Music Streaming,subscription,10.99,debit,True
C0198,2026-05-08,Supermarket,groceries,57.64,debit,False
C0198,2026-05-08,Video Streaming,subscription,10.99,debit,True
C0198,2026-05-09,Gym,subscription,29.99,debit,True
C0198,2026-05-09,Online Retailer,shopping,26.6,debit,False
C0198,2026-05-10,Electricity,utilities,102.06,debit,True
C0198,2026-05-10,Online Retailer,shopping,25.11,debit,False
C0198,2026-05-10,Rent / Mortgage,housing,882.77,debit,True
C0198,2026-05-12,Fuel,transport,61.04,debit,False
C0198,2026-05-16,Fuel,transport,65.14,debit,False
C0198,2026-05-17,Supermarket,groceries,34.53,debit,False
C0198,2026-05-19,Fuel,transport,62.36,debit,False
C0198,2026-05-21,Online Retailer,shopping,16.84,debit,False
C0198,2026-05-21,Supermarket,groceries,38.86,debit,False
C0198,2026-05-25,Coffee Shop,eating_out,4.26,debit,False
C0198,2026-05-25,Employer Payroll,income,2389.94,credit,True
C0198,2026-05-25,Restaurant,eating_out,74.75,debit,False
C0198,2026-05-29,Online Retailer,shopping,84.73,debit,False
C0198,2026-05-29,Supermarket,groceries,47.6,debit,False
C0198,2026-05-30,Fuel,transport,45.38,debit,False
C0198,2026-05-31,Online Retailer,shopping,19.66,debit,False
C0198,2026-06-03,Online Retailer,shopping,211.76,debit,False
C0198,2026-06-05,Video Streaming,subscription,10.99,debit,True
C0198,2026-06-06,Restaurant,eating_out,49.38,debit,False
C0198,2026-06-08,Music Streaming,subscription,10.99,debit,True
C0198,2026-06-08,Rail,transport,26.26,debit,False
C0198,2026-06-08,Restaurant,eating_out,32.92,debit,False
C0198,2026-06-08,Restaurant,eating_out,21.59,debit,False
C0198,2026-06-09,Gym,subscription,29.99,debit,True
C0198,2026-06-09,Rail,transport,17.87,debit,False
C0198,2026-06-10,Electricity,utilities,86.6,debit,True
C0198,2026-06-11,Coffee Shop,eating_out,7.16,debit,False
C0198,2026-06-11,Rent / Mortgage,housing,890.64,debit,True
C0198,2026-06-12,Rail,transport,11.92,debit,False
C0198,2026-06-14,Fuel,transport,73.28,debit,False
C0198,2026-06-16,Fuel,transport,25.58,debit,False
C0198,2026-06-16,Fuel,transport,53.16,debit,False
C0198,2026-06-18,Restaurant,eating_out,86.93,debit,False
C0198,2026-06-22,Online Retailer,shopping,85.58,debit,False
C0198,2026-06-25,Employer Payroll,income,2395.62,credit,True
C0198,2026-06-25,Supermarket,groceries,97.37,debit,False
C0198,2026-06-26,Restaurant,eating_out,26.36,debit,False
C0199,2026-01-04,Fuel,transport,43.46,debit,False
C0199,2026-01-05,Restaurant,eating_out,16.83,debit,False
C0199,2026-01-05,Supermarket,groceries,36.16,debit,False
C0199,2026-01-09,Coffee Shop,eating_out,2.69,debit,False
C0199,2026-01-09,Fuel,transport,64.72,debit,False
C0199,2026-01-11,Fuel,transport,61.54,debit,False
C0199,2026-01-12,Cloud Storage,subscription,2.99,debit,True
C0199,2026-01-12,Supermarket,groceries,50.6,debit,False
C0199,2026-01-14,Gym,subscription,29.99,debit,True
C0199,2026-01-14,Rail,transport,16.46,debit,False
C0199,2026-01-16,Electricity,utilities,71.93,debit,True
C0199,2026-01-16,Fuel,transport,54.49,debit,False
C0199,2026-01-16,Restaurant,eating_out,10.77,debit,False
C0199,2026-01-16,Video Streaming,subscription,10.99,debit,True
C0199,2026-01-18,Coffee Shop,eating_out,4.45,debit,False
C0199,2026-01-18,Rent / Mortgage,housing,817.15,debit,True
C0199,2026-01-19,Online Retailer,shopping,16.87,debit,False
C0199,2026-01-20,Fuel,transport,43.45,debit,False
C0199,2026-01-20,Music Streaming,subscription,10.99,debit,True
C0199,2026-01-21,Online Retailer,shopping,17.15,debit,False
C0199,2026-01-21,Rail,transport,23.42,debit,False
C0199,2026-01-23,Fuel,transport,52.42,debit,False
C0199,2026-01-25,Employer Payroll,income,2994.16,credit,True
C0199,2026-01-27,Online Retailer,shopping,64.81,debit,False
C0199,2026-01-31,Restaurant,eating_out,34.12,debit,False
C0199,2026-02-04,Rail,transport,23.25,debit,False
C0199,2026-02-04,Rail,transport,22.04,debit,False
C0199,2026-02-05,Online Retailer,shopping,25.92,debit,False
C0199,2026-02-09,Fuel,transport,59.35,debit,False
C0199,2026-02-13,Cloud Storage,subscription,2.99,debit,True
C0199,2026-02-13,Gym,subscription,29.99,debit,True
C0199,2026-02-15,Rent / Mortgage,housing,864.94,debit,True
C0199,2026-02-15,Restaurant,eating_out,10.37,debit,False
C0199,2026-02-16,Electricity,utilities,86.94,debit,True
C0199,2026-02-17,Music Streaming,subscription,10.99,debit,True
C0199,2026-02-17,Rail,transport,11.86,debit,False
C0199,2026-02-19,Video Streaming,subscription,10.99,debit,True
C0199,2026-02-20,Supermarket,groceries,35.4,debit,False
C0199,2026-02-22,Supermarket,groceries,39.48,debit,False
C0199,2026-02-24,Supermarket,groceries,71.38,debit,False
C0199,2026-02-25,Coffee Shop,eating_out,3.8,debit,False
C0199,2026-02-25,Employer Payroll,income,2996.9,credit,True
C0199,2026-02-25,Fuel,transport,63.52,debit,False
C0199,2026-02-26,Rail,transport,16.82,debit,False
C0199,2026-02-27,Online Retailer,shopping,28.25,debit,False
C0199,2026-02-28,Rail,transport,17.19,debit,False
C0199,2026-02-28,Restaurant,eating_out,17.04,debit,False
C0199,2026-03-03,Restaurant,eating_out,16.73,debit,False
C0199,2026-03-13,Gym,subscription,29.99,debit,True
C0199,2026-03-14,Supermarket,groceries,33.79,debit,False
C0199,2026-03-15,Cloud Storage,subscription,2.99,debit,True
C0199,2026-03-16,Electricity,utilities,78.67,debit,True
C0199,2026-03-16,Video Streaming,subscription,10.99,debit,True
C0199,2026-03-17,Fuel,transport,36.48,debit,False
C0199,2026-03-17,Music Streaming,subscription,10.99,debit,True
C0199,2026-03-17,Rent / Mortgage,housing,840.15,debit,True
C0199,2026-03-17,Restaurant,eating_out,64.87,debit,False
C0199,2026-03-18,Fuel,transport,44.29,debit,False
C0199,2026-03-21,Rail,transport,7.18,debit,False
C0199,2026-03-23,Restaurant,eating_out,27.07,debit,False
C0199,2026-03-25,Coffee Shop,eating_out,3.21,debit,False
C0199,2026-03-25,Employer Payroll,income,2998.76,credit,True
C0199,2026-03-25,Restaurant,eating_out,66.64,debit,False
C0199,2026-03-25,Restaurant,eating_out,22.22,debit,False
C0199,2026-03-25,Restaurant,eating_out,53.32,debit,False
C0199,2026-03-25,Supermarket,groceries,21.95,debit,False
C0199,2026-03-26,Coffee Shop,eating_out,2.45,debit,False
C0199,2026-03-28,Coffee Shop,eating_out,14.83,debit,False
C0199,2026-03-28,Supermarket,groceries,20.89,debit,False
C0199,2026-03-29,Supermarket,groceries,31.23,debit,False
C0199,2026-03-31,Rail,transport,12.29,debit,False
C0199,2026-04-01,Supermarket,groceries,81.96,debit,False
C0199,2026-04-04,Rail,transport,15.12,debit,False
C0199,2026-04-08,Rail,transport,30.11,debit,False
C0199,2026-04-09,Fuel,transport,64.45,debit,False
C0199,2026-04-10,Supermarket,groceries,147.66,debit,False
C0199,2026-04-11,Online Retailer,shopping,30.62,debit,False
C0199,2026-04-12,Cloud Storage,subscription,2.99,debit,True
C0199,2026-04-12,Online Retailer,shopping,22.71,debit,False
C0199,2026-04-13,Coffee Shop,eating_out,3.81,debit,False
C0199,2026-04-14,Fuel,transport,38.05,debit,False
C0199,2026-04-14,Gym,subscription,29.99,debit,True
C0199,2026-04-15,Rent / Mortgage,housing,825.76,debit,True
C0199,2026-04-16,Coffee Shop,eating_out,6.22,debit,False
C0199,2026-04-16,Electricity,utilities,72.97,debit,True
C0199,2026-04-16,Online Retailer,shopping,78.73,debit,False
C0199,2026-04-18,Video Streaming,subscription,10.99,debit,True
C0199,2026-04-19,Coffee Shop,eating_out,6.63,debit,False
C0199,2026-04-19,Supermarket,groceries,78.8,debit,False
C0199,2026-04-20,Music Streaming,subscription,10.99,debit,True
C0199,2026-04-21,Rail,transport,32.49,debit,False
C0199,2026-04-24,Online Retailer,shopping,61.08,debit,False
C0199,2026-04-25,Employer Payroll,income,2978.44,credit,True
C0199,2026-04-25,Fuel,transport,62.31,debit,False
C0199,2026-04-30,Coffee Shop,eating_out,2.17,debit,False
C0199,2026-04-30,Rail,transport,16.64,debit,False
C0199,2026-05-01,Coffee Shop,eating_out,6.22,debit,False
C0199,2026-05-02,Online Retailer,shopping,22.08,debit,False
C0199,2026-05-03,Restaurant,eating_out,11.12,debit,False
C0199,2026-05-04,Rail,transport,12.9,debit,False
C0199,2026-05-04,Restaurant,eating_out,22.83,debit,False
C0199,2026-05-05,Rail,transport,15.46,debit,False
C0199,2026-05-09,Supermarket,groceries,26.94,debit,False
C0199,2026-05-11,Fuel,transport,19.98,debit,False
C0199,2026-05-13,Cloud Storage,subscription,2.99,debit,True
C0199,2026-05-14,Gym,subscription,29.99,debit,True
C0199,2026-05-15,Rent / Mortgage,housing,866.69,debit,True
C0199,2026-05-16,Coffee Shop,eating_out,3.89,debit,False
C0199,2026-05-16,Music Streaming,subscription,10.99,debit,True
C0199,2026-05-17,Electricity,utilities,70.39,debit,True
C0199,2026-05-17,Video Streaming,subscription,10.99,debit,True
C0199,2026-05-22,Rail,transport,36.49,debit,False
C0199,2026-05-23,Rail,transport,7.29,debit,False
C0199,2026-05-24,Coffee Shop,eating_out,4.06,debit,False
C0199,2026-05-25,Employer Payroll,income,2978.56,credit,True
C0199,2026-05-25,Fuel,transport,67.72,debit,False
C0199,2026-05-25,Rail,transport,17.29,debit,False
C0199,2026-05-26,Fuel,transport,79.36,debit,False
C0199,2026-05-26,Restaurant,eating_out,20.35,debit,False
C0199,2026-05-27,Rail,transport,15.92,debit,False
C0199,2026-05-27,Restaurant,eating_out,28.72,debit,False
C0199,2026-05-31,Coffee Shop,eating_out,3.38,debit,False
C0199,2026-06-02,Coffee Shop,eating_out,3.26,debit,False
C0199,2026-06-03,Supermarket,groceries,43.78,debit,False
C0199,2026-06-07,Fuel,transport,60.56,debit,False
C0199,2026-06-07,Online Retailer,shopping,25.67,debit,False
C0199,2026-06-07,Online Retailer,shopping,29.67,debit,False
C0199,2026-06-09,Coffee Shop,eating_out,8.33,debit,False
C0199,2026-06-09,Restaurant,eating_out,77.22,debit,False
C0199,2026-06-10,Fuel,transport,27.49,debit,False
C0199,2026-06-11,Restaurant,eating_out,51.95,debit,False
C0199,2026-06-12,Fuel,transport,112.9,debit,False
C0199,2026-06-12,Gym,subscription,29.99,debit,True
C0199,2026-06-12,Supermarket,groceries,58.24,debit,False
C0199,2026-06-12,Supermarket,groceries,27.78,debit,False
C0199,2026-06-14,Online Retailer,shopping,16.42,debit,False
C0199,2026-06-15,Rent / Mortgage,housing,848.34,debit,True
C0199,2026-06-16,Coffee Shop,eating_out,4.8,debit,False
